Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadProgramArgs,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadJREInfo,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,getPluginIds,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,getPluginIds,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,getPluginIds,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LoadTargetOperation,getPluginIds,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,addBundle,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,loadManifest,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,loadManifest,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,loadManifest,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,loadManifest,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,getProfilePlatformProperties,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,getJavaProfileProperties,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,logResolutionErrors,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,logResolutionErrors,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,logResolutionErrors,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,MinimalState,getResolutionFailureMessage,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,ModelEntry,updateUnknownClasspathContainer,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,ModelProviderEvent,ModelProviderEvent,Long Parameter List
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,NLResourceHelper,NLResourceHelper,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEAuxiliaryState,createPluginInfo,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEAuxiliaryState,savePluginInfo,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEAuxiliaryState,writePluginInfo,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEClasspathContainer,addExternalPlugin,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEClasspathContainer,addExternalPlugin,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEClasspathContainer,addExternalPlugin,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEClasspathContainer,addLibraryEntry,Long Parameter List
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEClasspathContainer,getClasspathAttributes,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEClasspathContainer,resolveLibraryInFragments,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDECore,findExtensionPoint,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDECore,initializeModels,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDECore,acquirePlatform,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDECore,acquirePlatform,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDECore,stop,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEExtensionRegistry,saveExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEExtensionRegistry,writeExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEExtensionRegistry,writeExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEExtensionRegistry,writeExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEExtensionRegistry,writeExtensionPoint,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEExtensionRegistry,writeExtension,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEManager,getBundleLocalization,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,convertToOSGIFormat,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,convertToOSGIFormat,Long Parameter List
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,convertToOSGIFormat,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,createBundleForFramework,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,createBundleForFramework,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,createBundleForFramework,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,getProperties,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,getProperties,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,getProperties,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,modifyBundleClasspathHeader,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,modifyBundleClasspathHeader,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,modifyBundleClasspathHeader,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,modifyBundleClasspathHeader,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,modifyBundleClasspathHeader,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEPluginConverter,modifyBundleClasspathHeader,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,PDEState,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,PDEState,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,createNewTargetState,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,computeTimestamp,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,shouldSaveState,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,shouldSaveState,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEState,clearStaleStates,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,getDependentBundlesWithFragments,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,getDependentBundlesWithFragments,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,getClasspath,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,getImportedBundles,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,parseExtensions,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,parseExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,parseExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,parseExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,parseExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,parseExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PDEStateHelper,parseExtensions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,getTargetVersion,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,getTargetVersion,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,handleModelsChanged,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,handleModelsChanged,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,handleModelsChanged,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,handleModelsChanged,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,updateTable,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,addAdditionalDependencyProjects,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,addAdditionalDependencyProjects,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,addAdditionalDependencyProjects,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,addAdditionalDependencyProjects,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,addAdditionalDependencyProjects,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,initializeTable,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginModelManager,addWorkspaceBundleToState,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginPathFinder,getSitePath,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginPathFinder,getFeaturePaths,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginPathFinder,getFeaturePaths,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginPathFinder,getExtensionPluginURLs,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PluginPathFinder,scanLocations,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,PreferenceInitializer,initializeDefaultPreferences,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredDependencyManager,addRequiredPlugins,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredDependencyManager,addBundleAndDependencies,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,computePluginEntries,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,computePluginEntries,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,retrieveVisiblePackagesFromState,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependency,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependency,Long Parameter List
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,persistStates,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,addUniqueEntries,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,addUniqueEntries,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetDefinitionManager,getSortedTargets,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetDefinitionManager,isValid,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetDefinitionManager,getResourceURL,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getRelativePluginList,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getRelativePluginList,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getConfigIniProperties,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getBundleList,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,stripPathInformation,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,stripPathInformation,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getSymbolicName,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getSymbolicName,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,createPlatformConfigurationArea,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,hasChanged,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getTransientSitePath,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,createFeatureEntries,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getApplicationNames,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TargetPlatform,getProductNameSet,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LocalSite,getRelativePluginList,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,LocalSite,getRelativePluginList,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TracingOptionsManager,isTraceable,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TracingOptionsManager,isTraceable,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TracingOptionsManager,isTraceable,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TracingOptionsManager,getOptions,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TracingOptionsManager,getOptions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TracingOptionsManager,getOptions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,TracingOptionsManager,getOptions,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,isJavaPluginProject,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,getPluginPaths,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,handleFileDelta,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,handleFileChanged,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,handleFileChanged,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,handleFileChanged,Long Statement
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,isSupportedFile,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,isBundleManifestFile,Magic Number
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,visit,Complex Conditional
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,loadModel,Empty catch clause
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,addWorkspaceModel,Complex Method
eclipse.pde.ui-20060802,org.eclipse.pde.internal.core,WorkspaceModelManager,processModelChanges,Complex Method
