Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoInstantiate,Deficient Encapsulation
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoReference,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoReference,Deficient Encapsulation
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveTwoPublicFields,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveTwoPublicFields,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveTwoPublicFields,Deficient Encapsulation
eclipse.pde.ui-20120625-151941,a.classes.fields,AddPrivateField,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,AddPrivateField,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,AddProtectedField,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,AddProtectedField,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,AddPublicField,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,AddPublicField,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,AddPublicField,Deficient Encapsulation
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePackageField,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePackageField,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePrivateField,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedField,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedField,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedFieldNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedFieldNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedFieldNoExtendNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedFieldNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedFieldNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedFieldNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedFieldNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveProtectedFieldNoReference,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicField,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicField,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoExtendNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoInstantiate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoReference,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemovePublicFieldNoReference,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveTwoPublicFields,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.fields,RemoveTwoPublicFields,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,AddInterfaceA,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ChangeInterfaceFromAtoB,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ChangedFromAtoD,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ChangedFromAtoD,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ClassA,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ClassA,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ClassB,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ClassB,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ClassC,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ClassC,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ClassD,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ClassD,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,InterfaceA,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,InterfaceB,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoA,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoA,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoB,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoB,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoObject,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoObject,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceInterfaceFromABtoA,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceInterfaceFromABtoEmpty,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,RemoveConstructorFromInternalSuperclass,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,RemoveConstructorFromInternalSuperclass,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,RemoveInternalSuperClass,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,RemoveInternalSuperClass,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,SubClazz,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,SubClazz,Broken Hierarchy
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,SuperClazz,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,SuperClazz,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,AddInterfaceA,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ChangeInterfaceFromAtoB,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ChangedFromAtoD,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ChangedFromAtoD,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoA,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoA,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoB,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoB,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoObject,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceFromCtoObject,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceInterfaceFromABtoA,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,ReduceInterfaceFromABtoEmpty,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,RemoveConstructorFromInternalSuperclass,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,RemoveConstructorFromInternalSuperclass,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,RemoveInternalSuperClass,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,RemoveInternalSuperClass,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,SubClazz,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,SubClazz,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.hierarchy,SuperClazz,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.internal,InternalClass,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.internal,InternalClass,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.internal,InternalClassWithConstructor,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.internal,InternalClassWithMethod,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PackageToPrivateVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PackageToPrivateVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PackageToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PackageToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackageVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackageVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackage,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackage,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackageVisibilityNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackageVisibilityNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackage,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackage,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivateVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivateVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivateVisibilityNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivateVisibilityNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPackageVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPackageVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPackage,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPackage,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPrivateVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPrivateVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToProtectedVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToProtectedVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToProtected,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToProtected,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePackageMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePackageMemberType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PacakgeType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PacakgeType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePrivateMemberType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PrivateType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PrivateType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemoveProtectedMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemoveProtectedMemberType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemoveProtectedMemberTypeNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemoveProtectedMemberTypeNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePublicMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePublicMemberType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PackageToPrivateVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PackageToPrivateVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PackageToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PackageToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackageVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackageVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackage,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackage,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackageVisibilityNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackageVisibilityNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackage,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPackage,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivateVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivateVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivateVisibilityNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivateVisibilityNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,ProtectedToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPackageVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPackageVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPackage,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPackage,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPrivateVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPrivateVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPrivate,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToPrivate,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToProtectedVisibility,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToProtectedVisibility,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToProtected,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,PublicToProtected,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePackageMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePackageMemberType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePrivateMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePrivateMemberType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemoveProtectedMemberType,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemoveProtectedMemberType,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemoveProtectedMemberTypeNoExtend,Unnecessary Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemoveProtectedMemberTypeNoExtend,Unutilized Abstraction
eclipse.pde.ui-20120625-151941,a.classes.membertypes,RemovePublicMemberType,Unnecessary Abstraction
